"Id" "Image" "Name" "Area" "Location" "Type" "BuildYear" "UnitName" "UnitPhone" "Url" "Latitude" "Longitude"
"488" "d246d54b-e486-4479-b0bb-af388def4767" NA "富錦五號公園" "臺北市松山區" "民生東路四段97巷4弄20號旁" "鄰里公園" "60" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/d246d54b-e486-4479-b0bb-af388def4767" 25.05885 121.553543
"489" "944cdce2-4979-4045-9c53-eabad18c0436" NA "敦北公園" "臺北市松山區" "敦化北路、民權東路口" "鄰里公園" "60" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/944cdce2-4979-4045-9c53-eabad18c0436" 25.06123 121.551567
"490" "0b7982df-30b9-4094-aa49-362b9f5ff458" NA "撫遠公園" "臺北市松山區" "撫遠街367巷至389巷底" "鄰里公園" "60" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/0b7982df-30b9-4094-aa49-362b9f5ff458" 25.06445 121.566948
"491" "1f5c9fce-4e2d-48eb-8dd5-75edb577e4cf" NA "松山121號綠地三民圓環" "臺北市松山區" "臺北市松山區民生東路五段三民路口" "綠地" "62" "園藝工程隊東區分隊" "02-87916654" "/Web/Park/Detail/1f5c9fce-4e2d-48eb-8dd5-75edb577e4cf" 25.05916 121.562569
"492" "3067e329-426a-4f0e-952c-6a2e7cdb7259" NA "民權公園" "臺北市松山區" "富錦街359巷2弄，民權國小旁" "運動公園、防災公園" "62;" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/3067e329-426a-4f0e-952c-6a2e7cdb7259" 25.06191 121.559174
"493" "5793c5b8-e6fa-4770-a94b-4ad80f26a326" NA "民生公園" "臺北市松山區" "民生東路五段36巷4弄與8弄間" "都會廣場" "62；91-93更" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/5793c5b8-e6fa-4770-a94b-4ad80f26a326" 25.05748 121.5581
"494" "9e2f7f7b-fd30-4e75-9109-6be99dbdfd0f" NA "三民公園" "臺北市松山區" "三民路，撫遠街298號" "" "62" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/9e2f7f7b-fd30-4e75-9109-6be99dbdfd0f" 25.06138 121.566963
"495" "59e7b4b8-c55e-43e8-85da-3954c0d03ca5" NA "和平青草園(原萬華402號公園)" "臺北市萬華區" "臺北市艋舺大道與西園路交叉口" "" "95" "青年公園管理所" "02-23032451" "/Web/Park/Detail/59e7b4b8-c55e-43e8-85da-3954c0d03ca5" 25.03266 121.497208
"496" "56312738-9dd1-4a22-8b5d-7fc4c7c9d297" NA "糖廍文化園區" "臺北市萬華區" "大理街160巷旁" "鄰里公園" "98" "青年公園管理所" "02-23032451" "/Web/Park/Detail/56312738-9dd1-4a22-8b5d-7fc4c7c9d297" 25.03265 121.497208
"497" "908cd8f8-03fc-4ec7-9947-e3e3e632faea" NA "長順公園" "臺北市萬華區" "長順街46巷旁" "鄰里公園" "98" "青年公園管理所" "02-23032451" "/Web/Park/Detail/908cd8f8-03fc-4ec7-9947-e3e3e632faea" 25.03185 121.489029
"498" "9b2e6035-6f9b-4f11-8b43-6a4a7c55ad9e" NA "錦德公園" "臺北市萬華區" "德昌街與西園路二段281巷交叉口" "鄰里公園" "97" "青年公園管理所" "02-23032451" "/Web/Park/Detail/9b2e6035-6f9b-4f11-8b43-6a4a7c55ad9e" 25.0233 121.492363
"499" "324a534e-143f-49e6-b600-f842f9a68dae" NA "壽德公園" "臺北市萬華區" "萬青街118巷旁" "鄰里公園" "97" "青年公園管理所" "02-23032451" "/Web/Park/Detail/324a534e-143f-49e6-b600-f842f9a68dae" 25.02443 121.501137
"500" "cbdace36-e884-49f7-93a6-c3ad4f434a46" NA "保德公園" "臺北市萬華區" "東園街154巷旁" "鄰里公園" "96" "青年公園管理所" "02-23032451" "/Web/Park/Detail/cbdace36-e884-49f7-93a6-c3ad4f434a46" 25.02279 121.497467
"501" "a4f302a0-7fcf-487a-ac70-a6cf7584af03" NA "青山公園" "臺北市萬華區" "華西街8號旁" "鄰里公園" "95" "青年公園管理所" "02-23032451" "/Web/Park/Detail/a4f302a0-7fcf-487a-ac70-a6cf7584af03" 25.03937 121.498306
"502" "0bf11c93-fd16-47fb-8ab8-06e47a024d80" NA "東園公園" "臺北市萬華區" "萬大路424巷及486巷68弄之間" "鄰里公園" "63" "青年公園管理所" "02-23032451" "/Web/Park/Detail/0bf11c93-fd16-47fb-8ab8-06e47a024d80" 25.02095 121.495247
"503" "fb2c2128-d7c5-44fc-9f7a-fba27a8e2e1b" NA "聚德公園" "臺北市萬華區" "大理街175巷及和平西路三段286巷1弄之間" "鄰里公園" "66" "青年公園管理所" "02-23032451" "/Web/Park/Detail/fb2c2128-d7c5-44fc-9f7a-fba27a8e2e1b" 25.03489 121.49472
"504" "06bb531a-d615-4f12-8aa7-31fd4c82434b" NA "西園公園" "臺北市萬華區" "東園街67巷及73巷之間(西園國小對面)" "鄰里公園" "66" "青年公園管理所" "02-23032451" "/Web/Park/Detail/06bb531a-d615-4f12-8aa7-31fd4c82434b" 25.02639 121.496536
"505" "8ad619a9-98e7-46ff-9df4-cc052e0acb5f" NA "糖廍公園" "臺北市萬華區" "大理街175巷內" "鄰里公園" "66" "青年公園管理所" "02-23032451" "/Web/Park/Detail/8ad619a9-98e7-46ff-9df4-cc052e0acb5f" 25.03346 121.494553
"506" "c60346e6-5db3-4516-9be3-9b422a09da17" NA "華江七號公園" "臺北市萬華區" "和平西路三段302巷1號" "鄰里公園" "73" "青年公園管理所" "02-23032451" "/Web/Park/Detail/c60346e6-5db3-4516-9be3-9b422a09da17" 25.03499 121.4934
"507" "4e8cc8c3-dcb7-40e2-b22e-ef3fe4fb8127" NA "華江八號公園" "臺北市萬華區" "環河南路二段202~218號之間" "鄰里公園" "73" "青年公園管理所" "02-23032451" "/Web/Park/Detail/4e8cc8c3-dcb7-40e2-b22e-ef3fe4fb8127" 25.03406 121.492683
"508" "fcde302d-de68-4200-81c5-4937acbe2d60" NA "華江二號公園" "臺北市萬華區" "環河南路二段154、156、158巷間" "鄰里公園" "66" "青年公園管理所" "02-23032451" "/Web/Park/Detail/fcde302d-de68-4200-81c5-4937acbe2d60" 25.0358 121.491508
"509" "adb4a3ed-928e-4564-8e04-27d160b01619" NA "大理公園" "臺北市萬華區" "環河南路二段125巷口" "鄰里公園" "73" "青年公園管理所" "02-23032451" "/Web/Park/Detail/adb4a3ed-928e-4564-8e04-27d160b01619" 25.03414 121.49366
"510" "7d9f5fdc-7b78-4220-b730-c45a59eed915" NA "綠堤公園" "臺北市萬華區" "環河南路二段159巷旁" "鄰里公園" "73" "青年公園管理所" "02-23032451" "/Web/Park/Detail/7d9f5fdc-7b78-4220-b730-c45a59eed915" 25.03321 121.4929
"511" "58b4e76a-1b99-498e-9e6b-e43c3606502c" NA "華江一號公園" "臺北市萬華區" "和平西路三段309巷與環河南路二段158巷間" "鄰里公園" "66" "青年公園管理所" "02-23032451" "/Web/Park/Detail/58b4e76a-1b99-498e-9e6b-e43c3606502c" 25.03589 121.49411
"512" "b977c4d1-4b66-4a94-a73f-fc8f442ed6ec" NA "柳鄉公園" "臺北市萬華區" "環河南路二段100巷內" "鄰里公園" "72" "青年公園管理所" "02-23032451" "/Web/Park/Detail/b977c4d1-4b66-4a94-a73f-fc8f442ed6ec" 25.03726 121.495438
"513" "8d49194a-e1f5-432a-a1ab-7b7f486081f1" NA "華西公園" "臺北市萬華區" "華西街21巷旁(桂林路與華西街口)" "鄰里公園" "76" "青年公園管理所" "02-23032451" "/Web/Park/Detail/8d49194a-e1f5-432a-a1ab-7b7f486081f1" 25.03867 121.498657
"514" "e25ff89e-1447-47b3-b65c-c993ba2e0201" NA "桂林公園" "臺北市萬華區" "桂林路底(立人高中旁)" "鄰里公園" "81" "青年公園管理所" "02-23032451" "/Web/Park/Detail/e25ff89e-1447-47b3-b65c-c993ba2e0201" 25.03891 121.496819
"515" "ba6dae28-f5bd-424d-8867-d080e40739a7" NA "寺前公園" "臺北市萬華區" "西園路一段282-2號(萬華火車站新站旁)" "鄰里公園" "75" "青年公園管理所" "02-23032451" "/Web/Park/Detail/ba6dae28-f5bd-424d-8867-d080e40739a7" 25.03354 121.499207
"516" "a0fa6328-83d9-4254-bc66-a4217fa7fbb9" NA "福星公園" "臺北市萬華區" "昆明街與漢口街口" "鄰里公園" "93" "青年公園管理所" "02-23032451" "/Web/Park/Detail/a0fa6328-83d9-4254-bc66-a4217fa7fbb9" 25.04607 121.505913
"517" "0a79c330-ed43-4427-ba7c-675313965ca0" NA "老松公園" "臺北市萬華區" "桂林路與永福街之間(老松國小對面)" "鄰里公園" "60" "青年公園管理所" "02-23032451" "/Web/Park/Detail/0a79c330-ed43-4427-ba7c-675313965ca0" 25.03852 121.502739
"518" "f1070d43-2897-4932-b447-c0dc46423473" NA "長沙公園" "臺北市萬華區" "環河南路一段與長沙街二段口" "鄰里公園" "68" "青年公園管理所" "02-23032451" "/Web/Park/Detail/f1070d43-2897-4932-b447-c0dc46423473" 25.0415 121.499924
"519" "2f97e290-5309-4d72-acf0-9001ace9de9a" NA "萬華266號綠地" "臺北市萬華區" "萬華區菜園里康定路與貴陽街2段交叉口" "綠地" "60" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/2f97e290-5309-4d72-acf0-9001ace9de9a" 25.03916 121.5031
"520" "5f3e39af-3673-4781-97cb-25f1c137aa3a" NA "萬華51號公園" "臺北市萬華區" "萬華區富福里西園路1段與大理街交叉口" "綠地" "70" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/5f3e39af-3673-4781-97cb-25f1c137aa3a" 25.03594 121.502922
"521" "17cbba63-3984-4042-bc3c-a54d4d12830d" NA "艋舺公園" "臺北市萬華區" "廣州街、西園路交叉口(原龍山寺公園)" "藝術人文" "88~94" "青年公園管理所" "02-23032451" "/Web/Park/Detail/17cbba63-3984-4042-bc3c-a54d4d12830d" 25.03545 121.49958
"522" "0223964f-6832-4a46-9bfc-bb0012ed305c" NA "青年公園" "臺北市萬華區" "臺北市水源路199號" "生態公園、運動公園、防災公園" "63~66" "青年公園管理所" "02-23032451" "/Web/Park/Detail/0223964f-6832-4a46-9bfc-bb0012ed305c" 25.02511 121.505867
"523" "2873d313-e7ab-49f2-a177-5174f3fcbdbe" NA "興家公園" "臺北市文山區" "興隆路三段207巷10弄旁" "自然公園" "103" "南港公園管理所" "02-27884255" "/Web/Park/Detail/2873d313-e7ab-49f2-a177-5174f3fcbdbe" 24.99473 121.560822
"524" "9c905da8-ebe4-4471-806a-7665d30cc02d" NA "文山(景美)49號公園" "臺北市文山區" "景華街128巷3弄旁" "自然公園" "101" "南港公園管理所" "02-27884255" "/Web/Park/Detail/9c905da8-ebe4-4471-806a-7665d30cc02d" 24.99589 121.547852
"525" "7b24ff1f-45b0-4d00-8a39-37a05bd6680d" NA "福興公園" "臺北市文山區" "福興路63巷4號" "鄰里公園" "89" "南港公園管理所" "02-27884255" "/Web/Park/Detail/7b24ff1f-45b0-4d00-8a39-37a05bd6680d" 25.004 121.548157
"526" "d8639b8c-afab-4d0d-9149-4f314d364cbb" NA "興旺公園" "臺北市文山區" "福興路82巷內" "鄰里公園" "76" "南港公園管理所" "02-27884255" "/Web/Park/Detail/d8639b8c-afab-4d0d-9149-4f314d364cbb" 25.00584 121.550461
"527" "c974e071-4a76-4bad-a4ae-bec0ca7ca09c" NA "興豐公園" "臺北市文山區" "興隆路2段123號旁" "鄰里公園" "72" "南港公園管理所" "02-27884255" "/Web/Park/Detail/c974e071-4a76-4bad-a4ae-bec0ca7ca09c" 25.00019 121.55127
"528" "cbb95306-6956-4bd5-9554-bf5773c43cc2" NA "仙岩公園" "臺北市文山區" "仙岩路16巷36號" "鄰里公園" "71" "南港公園管理所" "02-27884255" "/Web/Park/Detail/cbb95306-6956-4bd5-9554-bf5773c43cc2" 24.99797 121.549362
"529" "3c579ec3-7811-4087-9f9b-cd897d172e2f" NA "興福公園" "臺北市文山區" "景華街121巷底" "鄰里公園" "75" "南港公園管理所" "02-27884255" "/Web/Park/Detail/3c579ec3-7811-4087-9f9b-cd897d172e2f" 24.99712 121.545967
"530" "66353106-4f17-4ae7-b827-b08a1357cc70" NA "景豐公園" "臺北市文山區" "興隆路1段251號3弄" "鄰里公園" "70" "南港公園管理所" "02-27884255" "/Web/Park/Detail/66353106-4f17-4ae7-b827-b08a1357cc70" 25.00013 121.545052
"531" "3f7e1061-030b-4fa3-a2ba-82f28e070828" NA "萬有三號公園" "臺北市文山區" "景隆街107號前" "鄰里公園" "77" "南港公園管理所" "02-27884255" "/Web/Park/Detail/3f7e1061-030b-4fa3-a2ba-82f28e070828" 24.99872 121.5431
"532" "c92bbbb7-f7b7-47a3-80af-48e070afad35" NA "萬有一號公園" "臺北市文山區" "興隆路1段202巷" "鄰里公園" "74" "南港公園管理所" "02-27884255" "/Web/Park/Detail/c92bbbb7-f7b7-47a3-80af-48e070afad35" 24.99983 121.542953
"533" "0afa518a-3f1f-4233-b3d9-ec9935b03128" NA "萬有二號公園" "臺北市文山區" "景明街11巷6弄8號前" "鄰里公園" "75" "南港公園管理所" "02-27884255" "/Web/Park/Detail/0afa518a-3f1f-4233-b3d9-ec9935b03128" 25.00071 121.5419
"534" "05147c1f-dac2-43e9-8e94-97767b558366" NA "萬盛公園" "臺北市文山區" "萬盛街130巷口" "鄰里公園" "74" "南港公園管理所" "02-27884255" "/Web/Park/Detail/05147c1f-dac2-43e9-8e94-97767b558366" 25.00515 121.541061
"535" "aa4b8e49-97a2-49d5-892a-a1dfcacd8721" NA "萬年三號公園" "臺北市文山區" "汀州路4段105巷口" "鄰里公園" "75" "南港公園管理所" "02-27884255" "/Web/Park/Detail/aa4b8e49-97a2-49d5-892a-a1dfcacd8721" 25.00704 121.536926
"536" "d23ed999-c95a-454c-9a23-fd79afcef1f7" NA "萬年二號公園" "臺北市文山區" "汀州路4段122至146號對面" "鄰里公園" "75" "南港公園管理所" "02-27884255" "/Web/Park/Detail/d23ed999-c95a-454c-9a23-fd79afcef1f7" 25.0057 121.5362
"537" "f29a5ac5-ac1e-4d5f-96ed-1ce1576ade18" NA "萬年一號公園" "臺北市文山區" "汀州路4段122至146號對面" "鄰里公園" "70" "南港公園管理所" "02-27884255" "/Web/Park/Detail/f29a5ac5-ac1e-4d5f-96ed-1ce1576ade18" 25.0057 121.5362
"538" "bfad92c3-87fa-42c0-bb09-74b392d1bc60" NA "萬和三號公園" "臺北市文山區" "羅斯福路5段192巷33號至218巷2號對面" "鄰里公園" "69" "南港公園管理所" "02-27884255" "/Web/Park/Detail/bfad92c3-87fa-42c0-bb09-74b392d1bc60" 25.00381 121.536339
"539" "aa63c9f5-14b5-4a6b-868c-1618864086d6" NA "萬和二號公園" "臺北市文山區" "萬隆街72至80號對面" "鄰里公園" "69" "南港公園管理所" "02-27884255" "/Web/Park/Detail/aa63c9f5-14b5-4a6b-868c-1618864086d6" 25.00149 121.536537
"540" "628325e9-3489-4fe1-a5b6-95fb2a967c22" NA "萬和一號公園" "臺北市文山區" "萬隆街1至71號對面" "鄰里公園" "69" "南港公園管理所" "02-27884255" "/Web/Park/Detail/628325e9-3489-4fe1-a5b6-95fb2a967c22" 25.00049 121.536324
"541" "87128bd5-85d8-454e-9fa3-5b6d083beae9" NA "景福公園" "臺北市文山區" "溪口街36巷內" "鄰里公園" "84" "南港公園管理所" "02-27884255" "/Web/Park/Detail/87128bd5-85d8-454e-9fa3-5b6d083beae9" 24.99568 121.540321
"542" "a93c7a69-440f-40df-a21b-5c0ce44c4202" NA "景仁公園" "臺北市文山區" "景仁街1巷16號" "鄰里公園" "74" "南港公園管理所" "02-27884255" "/Web/Park/Detail/a93c7a69-440f-40df-a21b-5c0ce44c4202" 24.99667 121.5401
"543" "1d8876f4-fa04-4654-a6b2-140fcf07a93f" NA "景行公園" "臺北市文山區" "景中街景美國中對面" "鄰里公園" "73" "南港公園管理所" "02-27884255" "/Web/Park/Detail/1d8876f4-fa04-4654-a6b2-140fcf07a93f" 24.99252 121.542778
"544" "efda92d7-c07a-47fc-b021-bb273eb23eea" NA "明義公園" "臺北市文山區" "興隆路4段101巷口" "鄰里公園" "94" "南港公園管理所" "02-27884255" "/Web/Park/Detail/efda92d7-c07a-47fc-b021-bb273eb23eea" 24.98807 121.560982
"545" "8f60dc4b-2592-41dd-82f5-f1f35a1500a9" NA "樟新公園" "臺北市文山區" "一壽街49之3號" "鄰里公園" "76" "南港公園管理所" "02-27884255" "/Web/Park/Detail/8f60dc4b-2592-41dd-82f5-f1f35a1500a9" 24.97919 121.556953
"546" "6dd1e012-5c08-495c-8bdb-4cb8abeca6f5" NA "恆光公園" "臺北市文山區" "木新路2段211巷10弄8號前" "鄰里公園" "76" "南港公園管理所" "02-27884255" "/Web/Park/Detail/6dd1e012-5c08-495c-8bdb-4cb8abeca6f5" 24.98241 121.567589
"547" "e6a0efaf-f012-4c07-ba3a-023d845cc2ec" NA "新榮公園" "臺北市文山區" "木新路2段111巷底" "鄰里公園" "79" "南港公園管理所" "02-27884255" "/Web/Park/Detail/e6a0efaf-f012-4c07-ba3a-023d845cc2ec" 24.98333 121.570221
"548" "53aaa129-1885-47bf-9374-a28d8da10b11" NA "光明公園" "臺北市文山區" "下崙路與光輝路口" "鄰里公園" "68" "南港公園管理所" "02-27884255" "/Web/Park/Detail/53aaa129-1885-47bf-9374-a28d8da10b11" 24.98647 121.55471
"549" "27c56e23-aad8-4b96-aee9-15809dbeb079" NA "萬芳六號公園" "臺北市文山區" "萬芳路與萬和街口" "鄰里公園" "73" "南港公園管理所" "02-27884255" "/Web/Park/Detail/27c56e23-aad8-4b96-aee9-15809dbeb079" 24.9995 121.569183
"550" "46243dbc-0d9f-4026-9232-56f0cd77c23a" NA "萬芳三號公園" "臺北市文山區" "萬芳路與萬利街口" "鄰里公園" "73" "南港公園管理所" "02-27884255" "/Web/Park/Detail/46243dbc-0d9f-4026-9232-56f0cd77c23a" 24.99925 121.5671
"551" "d326239e-03cd-4db8-978b-a0a6d1a68e10" NA "萬芳二號公園" "臺北市文山區" "萬芳路與萬利街口" "鄰里公園" "73" "南港公園管理所" "02-27884255" "/Web/Park/Detail/d326239e-03cd-4db8-978b-a0a6d1a68e10" 24.9992 121.566772
"552" "9139c2ac-4d8c-49c4-9355-07146bd78916" NA "萬芳一號公園" "臺北市文山區" "萬利街4號邊" "鄰里公園" "73" "南港公園管理所" "02-27884255" "/Web/Park/Detail/9139c2ac-4d8c-49c4-9355-07146bd78916" 24.99986 121.566727
"553" "79cf428a-4ee3-4b8a-9322-8e8bfd87a3bc" NA "萬芳十三號公園" "臺北市文山區" "萬美街1段與萬樂街口" "鄰里公園" "84" "南港公園管理所" "02-27884255" "/Web/Park/Detail/79cf428a-4ee3-4b8a-9322-8e8bfd87a3bc" 25.00173 121.5654
"554" "2bb97046-a6f0-4e8b-ae70-0212f9f5a35f" NA "萬芳十四號公園" "臺北市文山區" "萬利街33號邊" "鄰里公園" "84" "南港公園管理所" "02-27884255" "/Web/Park/Detail/2bb97046-a6f0-4e8b-ae70-0212f9f5a35f" 25.00032 121.565331
"555" "fb479b69-20f5-422d-9346-8691fd8c9fee" NA "萬芳十二號公園" "臺北市文山區" "萬利街30巷24至32號對面" "鄰里公園" "79" "南港公園管理所" "02-27884255" "/Web/Park/Detail/fb479b69-20f5-422d-9346-8691fd8c9fee" 25.00147 121.563583
"556" "456c4f32-f97f-4584-9eec-73b477d65a07" NA "原野運動公園" "臺北市文山區" "萬芳路木柵高工旁" "鄰里公園" "85" "南港公園管理所" "02-27884255" "/Web/Park/Detail/456c4f32-f97f-4584-9eec-73b477d65a07" 24.99713 121.571373
"557" "d7b66cbd-a704-4c98-9ec1-b977e2b7a1c1" NA "博嘉公園" "臺北市文山區" "軍功路47巷55號之8旁" "鄰里公園" "84" "南港公園管理所" "02-27884255" "/Web/Park/Detail/d7b66cbd-a704-4c98-9ec1-b977e2b7a1c1" 25.00045 121.57354
"558" "1edbf825-cd71-44d7-ba3d-3fd605c71e79" NA "樟興公園" "臺北市文山區" "木新路3段與辛亥路7段口" "鄰里公園" "89" "南港公園管理所" "02-27884255" "/Web/Park/Detail/1edbf825-cd71-44d7-ba3d-3fd605c71e79" 24.98067 121.554123
"559" "03a91178-e690-451f-b63f-fe3e82d6ed43" NA "光輝公園" "臺北市文山區" "光輝路9-1號前" "鄰里公園" "68" "南港公園管理所" "02-27884255" "/Web/Park/Detail/03a91178-e690-451f-b63f-fe3e82d6ed43" 24.98612 121.55584
"560" "0f422fbb-dc7c-4c97-bcbf-0a6ee9e2072c" NA "久康公園" "臺北市文山區" "久康街39號" "鄰里公園" "77" "南港公園管理所" "02-27884255" "/Web/Park/Detail/0f422fbb-dc7c-4c97-bcbf-0a6ee9e2072c" 24.98935 121.564583
"561" "a1507d1f-0060-4189-8ef6-405503de0ac6" NA "保儀公園" "臺北市文山區" "木新路3段50巷、70巷內" "鄰里公園" "76" "南港公園管理所" "02-27884255" "/Web/Park/Detail/a1507d1f-0060-4189-8ef6-405503de0ac6" 24.98354 121.563469
"562" "98578461-d5b0-469f-90d6-73a8534657c5" NA "木南公園" "臺北市文山區" "木新路2段43巷1號旁" "鄰里公園" "84" "南港公園管理所" "02-27884255" "/Web/Park/Detail/98578461-d5b0-469f-90d6-73a8534657c5" 24.98653 121.570839
"563" "810a85dc-4d96-4bf2-b0bc-5e099ddb72ec" NA "華興公園" "臺北市文山區" "試院路4巷內" "鄰里公園" "73" "南港公園管理所" "02-27884255" "/Web/Park/Detail/810a85dc-4d96-4bf2-b0bc-5e099ddb72ec" 24.98917 121.550468
"564" "909b1c6c-0ffa-4141-a1c3-eca24b36d492" NA "試院公園" "臺北市文山區" "木柵路1段89巷" "鄰里公園" "72" "南港公園管理所" "02-27884255" "/Web/Park/Detail/909b1c6c-0ffa-4141-a1c3-eca24b36d492" 24.98779 121.547318
"565" "c7e58312-aa59-4208-8450-e318594241a8" NA "木榮公園" "臺北市文山區" "保儀路129號(景文高中後門邊)" "鄰里公園" "81" "南港公園管理所" "02-27884255" "/Web/Park/Detail/c7e58312-aa59-4208-8450-e318594241a8" 24.98464 121.568657
"566" "7e638243-d78a-49fc-a395-c21c3305bfbc" NA "樟林公園" "臺北市文山區" "忠順街1段121巷7弄12號前" "鄰里公園" "80" "南港公園管理所" "02-27884255" "/Web/Park/Detail/7e638243-d78a-49fc-a395-c21c3305bfbc" 24.98464 121.559212
"567" "877d6e2a-8945-4826-9377-8279977293f5" NA "忠順公園" "臺北市文山區" "興隆路4段96巷底" "鄰里公園" "74" "南港公園管理所" "02-27884255" "/Web/Park/Detail/877d6e2a-8945-4826-9377-8279977293f5" 24.98314 121.561142
"568" "d202b227-57ee-4496-b91e-faf7a5bca9fa" NA "樟樹公園" "臺北市文山區" "忠順街1段26巷26弄口" "鄰里公園" "79" "南港公園管理所" "02-27884255" "/Web/Park/Detail/d202b227-57ee-4496-b91e-faf7a5bca9fa" 24.98272 121.559372
